,Rank,Name,Platform,Publisher,Developer,Critic_Score,User_Score,Total_Shipped,Year
1805,1804,Final Fantasy: Crystal Chronicles,Nintendo GameCube,Nintendo,Square Enix,7.7,7.5,1.3,2004
1855,1854,Hogan's Alley,Nintendo Entertainment System,Nintendo,Intelligent Systems,,,1.27,1985
1856,1855,Mario Golf: Toadstool Tour,Nintendo GameCube,Nintendo,Camelot Software Planning,8.1,,1.27,2003
1872,1871,Pikmin 3,Nintendo Wii U,Nintendo,Nintendo EAD,8.7,8.7,1.26,2013
1873,1872,Pokemon Mystery Dungeon: Rescue Team DX,Nintendo Switch,Nintendo,Spike Chunsoft,6.8,8.3,1.26,2020
1888,1887,Pok??Park Wii: Pikachu's Adventure,Nintendo Wii,Nintendo,Creatures Inc.,,,1.25,2010
1975,1974,Final Fantasy,Nintendo Entertainment System,Nintendo,Square,8.5,,1.2,1990
2001,2000,Kobe Bryant in NBA Courtside,Nintendo 64,Nintendo,Left Field Productions,7.8,,1.19,1998
2015,2014,Captain Toad: Treasure Tracker,Nintendo Switch,Nintendo,Nintendo EPD,8.1,8.0,1.18,2018
2016,2015,Donkey Konga,Nintendo GameCube,Nintendo,Namco,7.3,,1.18,2004
2051,2050,Mario Power Tennis,Nintendo GameCube,Nintendo,Camelot Software Planning,8.1,,1.16,2004
2053,2052,Pokken Tournament DX,Nintendo Switch,Nintendo,Namco Bandai Games,8.0,7.5,1.16,2017
2075,2074,LEGO City Undercover,Nintendo Wii U,Nintendo,TT Fusion,7.5,8.3,1.15,2013
2100,2099,Pilotwings,Super Nintendo Entertainment System,Nintendo,Nintendo EAD,,,1.14,1991
2101,2100,Punch-Out!!,Nintendo Wii,Nintendo,Next Level Games,8.7,,1.14,2009
2122,2121,Donkey Kong,Nintendo Entertainment System,Nintendo,Nintendo,4.0,,1.13,1986
2140,2139,Pikmin 2,Nintendo GameCube,Nintendo,Nintendo EAD,9.1,,1.12,2004
2141,2140,Pilotwings 64,Nintendo 64,Nintendo,Paradigm Entertainment,8.2,,1.12,1996
2142,2141,The Legend of Zelda: Twilight Princess HD,Nintendo Wii U,Nintendo,Tantalus Interactive,8.4,8.5,1.12,2016
2143,2142,Yoshi's Cookie,Nintendo Entertainment System,Nintendo,Bullet Proof Software,,,1.12,1993
2162,2161,Donkey Kong Jr.,Nintendo Entertainment System,Nintendo,Nintendo R&D1,5.0,,1.11,1986
2166,2165,Yoshi's Crafted World,Nintendo Switch,Nintendo,Good-Feel,7.8,8.0,1.11,2019
2183,2182,F-Zero X,Nintendo 64,Nintendo,Nintendo EAD,8.5,,1.1,1998
2188,2187,Metroid Prime 2: Echoes,Nintendo GameCube,Nintendo,Retro Studios,9.2,,1.1,2004
2190,2189,Popeye,Nintendo Entertainment System,Nintendo,Nintendo,,,1.1,1986
2221,2220,Nintendo Labo: Toy-Con 01 Variety Kit,Nintendo Switch,Nintendo,Nintendo EPD,7.7,,1.09,2018
2245,2244,Astral Chain,Nintendo Switch,Nintendo,PlatinumGames,8.9,8.7,1.08,2019
2246,2245,Marvel Ultimate Alliance 3: The Black Order,Nintendo Switch,Nintendo,Team Ninja,7.3,7.2,1.08,2019
2253,2252,Star Fox: Assault,Nintendo GameCube,Nintendo,Namco,6.6,8.5,1.08,2005
2289,2288,Endless Ocean,Nintendo Wii,Nintendo,Arika,6.8,,1.06,2008
2293,2292,Wario Land: Shake It!,Nintendo Wii,Nintendo,Good-Feel,7.3,,1.06,2008
2320,2319,Mario Superstar Baseball,Nintendo GameCube,Nintendo,Namco / NOW Production,7.2,,1.05,2005
2439,2438,Excitebike 64,Nintendo 64,Nintendo,Left Field Productions,8.9,,1.0,2000
2447,2446,Hyrule Warriors,Nintendo Wii U,Nintendo,Omega Force,7.4,8.3,1.0,2014
2457,2456,NES Open Tournament Golf,Nintendo Entertainment System,Nintendo,Nintendo R&D2,7.5,,1.0,1991
2459,2458,Pokken Tournament,Nintendo Wii U,Nintendo,Namco Bandai Games,7.6,7.3,1.0,2016
2519,2518,Tetris 2,Nintendo Entertainment System,Nintendo,Nintendo,,,0.98,1993
2669,2668,Balloon Fight,Nintendo Entertainment System,Nintendo,Nintendo R&D1,6.0,,0.92,1986
2674,2673,Xenoblade Chronicles,Nintendo Wii,Nintendo,Monolith Soft,9.3,,0.92,2012
2724,2723,Fitness Boxing,Nintendo Switch,Nintendo,Imagineer,7.0,7.1,0.9,2019
2749,2748,Rhythm Heaven Fever,Nintendo Wii,Nintendo,Nintendo / TNX,7.0,,0.89,2012
2810,2809,Paper Mario: Color Splash,Nintendo Wii U,Nintendo,Intelligent Systems,7.4,6.4,0.87,2016
2830,2829,Endless Ocean: Blue World,Nintendo Wii,Nintendo,Arika,7.6,,0.87,2010
2833,2832,Wii Fit U,Nintendo Wii U,Nintendo,Nintendo,7.2,7.7,0.86,2014
2850,2849,Bayonetta 2,Nintendo Wii U,Nintendo,PlatinumGames,9.3,8.9,0.86,2014
2886,2885,Xenoblade Chronicles X,Nintendo Wii U,Nintendo,Monolith Soft,8.1,9.1,0.84,2015
2953,2952,Clu Clu Land,Nintendo Entertainment System,Nintendo,Nintendo R&D1,,,0.82,1985
2954,2953,Killer Instinct Gold,Nintendo 64,Nintendo,Rare Ltd.,,,0.82,1996
2977,2976,The Legend of Zelda: Four Swords Adventures,Nintendo GameCube,Nintendo,Nintendo EAD,8.4,,0.81,2004
2996,2995,EarthBound,Super Nintendo Entertainment System,Nintendo,Ape Studios / HAL Laboratory,,,0.81,1995
3021,3020,Mario & Sonic at the Sochi 2014 Olympic Winter Games,Nintendo Wii U,Nintendo,Sega Sports R&D,5.9,6.1,0.8,2013
3061,3060,Major League Baseball Featuring Ken Griffey Jr,Nintendo 64,Nintendo,Angel Studios,,,0.79,1998
3172,3171,Pok??Park 2: Wonders Beyond,Nintendo Wii,Nintendo,Creatures Inc.,6.5,,0.76,2012
3280,3279,Just Dance Wii,Nintendo Wii,Nintendo,Unknown,,,0.73,2011
3356,3355,Blast Corps,Nintendo 64,Nintendo,Rare Ltd.,9.1,,0.71,1997
3362,3361,"WarioWare, Inc.: Mega Party Game$",Nintendo GameCube,Nintendo,Nintendo R&D1,,,0.71,2004
3428,3427,Fire Emblem: Monshou no Nazo,Super Nintendo Entertainment System,Nintendo,Intelligent Systems,,,0.7,1994
3431,3430,Super Mario USA,Nintendo Entertainment System,Nintendo,Nintendo EAD,,,0.69,1992
3454,3453,Kirby's Dream Collection: Special Edition,Nintendo Wii,Nintendo,HAL Laboratory,8.0,,0.69,2012
3608,3607,F-Zero GX,Nintendo GameCube,Nintendo,Amusement Vision,8.4,,0.65,2003
3656,3655,New Play Control! Pikmin,Nintendo Wii,Nintendo,Nintendo EAD,7.7,9.3,0.64,2009
3686,3685,Cruis'n World,Nintendo 64,Nintendo,Eurocom Entertainment Software,6.5,,0.64,1998
3757,3756,Donkey Kong Barrel Blast,Nintendo Wii,Nintendo,Paon Corporation,4.8,,0.62,2007
3805,3804,Metroid Prime: Trilogy,Nintendo Wii,Nintendo,Retro Studios,9.0,9.6,0.61,2009
3830,3829,New Play Control! Pikmin 2,Nintendo Wii,Nintendo,Nintendo EAD,8.7,,0.61,2012
3855,3854,Wave Race: Blue Storm,Nintendo GameCube,Nintendo,Nintendo Software Technology Corporation,8.4,,0.6,2001
3882,3881,Mickey's Speedway USA,Nintendo 64,Nintendo,Rare Ltd.,6.8,,0.6,2000
3895,3894,New Play Control! Donkey Kong Jungle Beat,Nintendo Wii,Nintendo,Nintendo EAD Tokyo,8.4,,0.6,2009
3922,3921,Waialae Country Club: True Golf Classics,Nintendo 64,Nintendo,Tikipod,5.8,,0.59,1998
3973,3972,Kirby's Dream Course,Super Nintendo Entertainment System,Nintendo,HAL Laboratory,7.5,,0.59,1995
4021,4020,Kirby and the Rainbow Curse,Nintendo Wii U,Nintendo,HAL Laboratory,8.2,8.0,0.58,2015
4037,4036,Fire Emblem: Seisen no Keifu,Super Nintendo Entertainment System,Nintendo,Intelligent Systems,,,0.58,1996
4061,4060,Bayonetta 2,Nintendo Switch,Nintendo,PlatinumGames,9.5,8.4,0.57,2018
4086,4085,Nazo no Murasame-Jou (FDS),Nintendo Entertainment System,Nintendo,Nintendo EAD,,,0.57,1986
4304,4303,Fire Emblem: Path of Radiance,Nintendo GameCube,Nintendo,Intelligent Systems,8.6,,0.54,2005
4309,4308,Mario Tennis Ultra Smash,Nintendo Wii U,Nintendo,Camelot Software Planning,6.1,,0.54,2015
4367,4366,Excite Truck,Nintendo Wii,Nintendo,Monster Games Inc.,7.0,,0.53,2006
4438,4437,Mega Man 6,Nintendo Entertainment System,Nintendo,Capcom,,,0.52,1994
4501,4500,Wrecking Crew,Nintendo Entertainment System,Nintendo,Nintendo,,,0.51,1985
4533,4532,Fire Emblem Warriors,Nintendo Switch,Nintendo,Omega Force,7.3,9.6,0.51,2017
4641,4640,Fire Emblem: Radiant Dawn,Nintendo Wii,Nintendo,Intelligent Systems,7.7,8.5,0.49,2007
4659,4658,Mario & Wario,Super Nintendo Entertainment System,Nintendo,Game Freak,,,0.49,1993
4666,4665,Animal Crossing: Amiibo Festival,Nintendo Wii U,Nintendo,"Nd Cube Co., Ltd.",4.8,,0.49,2015
4678,4677,Mario & Sonic at the Rio 2016 Olympic Games,Nintendo Wii U,Nintendo,Sega Sports R&D,6.5,7.9,0.49,2016
4723,4722,Fortune Street,Nintendo Wii,Nintendo,Square Enix,7.0,,0.48,2011
4815,4814,Bomberman Hero,Nintendo 64,Nintendo,AI,6.0,,0.47,1998
4826,4825,FlingSmash,Nintendo Wii,Nintendo,Artoon,3.8,,0.47,2010
4858,4857,Dance Dance Revolution: Mario Mix,Nintendo GameCube,Nintendo,Konami,7.0,,0.47,2005
4923,4922,Hyrule Warriors: Definitive Edition,Nintendo Switch,Nintendo,Omega Force,8.0,8.1,0.46,2018
4927,4926,Space Invaders,Super Nintendo Entertainment System,Nintendo,Taito Corporation,4.0,,0.46,1997
5000,4999,Pokemon Puzzle League,Nintendo 64,Nintendo,Nintendo Software Technology Corporation,8.9,,0.45,2000
5104,5103,Star Fox: Zero,Nintendo Wii U,Nintendo,Nintendo EPD,6.7,,0.44,2016
5116,5115,Samurai Warriors 3,Nintendo Wii,Nintendo,Omega Force,5.1,,0.44,2010
5124,5123,Wario World,Nintendo GameCube,Nintendo,"Treasure Co., Ltd.",7.5,,0.44,2003
5140,5139,Eternal Darkness: Sanity's Requiem,Nintendo GameCube,Nintendo,Silicon Knights,9.3,,0.44,2002
5203,5202,Mischief Makers,Nintendo 64,Nintendo,"Treasure Co., Ltd.",6.5,,0.43,1997
5233,5232,Sin and Punishment: Star Successor,Nintendo Wii,Nintendo,"Treasure Co., Ltd.",8.4,,0.43,2010
5295,5294,Dr. Mario 64,Nintendo 64,Nintendo,Newcom,6.0,,0.42,2001
5430,5429,Nintendo Labo: Toy-Con 03 Vehicle Kit,Nintendo Switch,Nintendo,Nintendo EPD,7.0,,0.41,2018
5434,5433,Mario no Super Picross,Super Nintendo Entertainment System,Nintendo,Jupiter Multimedia,,,0.41,1995
5481,5480,Battalion Wars,Nintendo GameCube,Nintendo,Kuju Entertainment,8.8,,0.4,2005
5501,5500,RR64: Ridge Racer 64,Nintendo 64,Nintendo,Nintendo Software Technology Corporation,,,0.4,2000
5597,5596,Donkey Konga 2,Nintendo GameCube,Nintendo,Namco,6.5,,0.39,2005
5609,5608,Custom Robo V2,Nintendo 64,Nintendo,Noise Inc.,,,0.39,2000
5613,5612,Chibi-Robo! Plug into Adventure!,Nintendo GameCube,Nintendo,skip Ltd.,7.4,,0.39,2006
5662,5661,Super Soccer,Super Nintendo Entertainment System,Nintendo,Human Entertainment,,,0.38,1992
5672,5671,Wii Sports Club,Nintendo Wii U,Nintendo,Nintendo,6.7,7.0,0.38,2014
5735,5734,Pokemon Channel,Nintendo GameCube,Nintendo,Ambrella,5.2,,0.38,2003
5795,5794,Go Vacation,Nintendo Switch,Nintendo,Bandai Namco Studios,6.2,7.6,0.37,2018
5828,5827,Custom Robo,Nintendo GameCube,Nintendo,Noise Inc.,,,0.37,2004
5922,5921,The Wonderful 101,Nintendo Wii U,Nintendo,PlatinumGames,8.0,8.6,0.36,2013
5924,5923,Kirby's Dream Land 3,Super Nintendo Entertainment System,Nintendo,HAL Laboratory,7.0,,0.36,1997
5931,5930,Tetrisphere,Nintendo 64,Nintendo,H2O Interactive,8.0,,0.36,1997
5939,5938,Nintendo Labo: Toy-Con 02 Robot Kit,Nintendo Switch,Nintendo,Nintendo EPD,7.0,,0.36,2018
6013,6012,Stunt Race FX,Super Nintendo Entertainment System,Nintendo,Argonaut Games,,,0.35,1994
6100,6099,Battalion Wars 2,Nintendo Wii,Nintendo,Kuju Entertainment,7.7,,0.34,2007
6217,6216,Mystery Case Files: The Malgrave Incident,Nintendo Wii,Nintendo,Big Fish Games,6.3,,0.33,2011
6289,6288,Tokyo Mirage Sessions #FE,Nintendo Wii U,Nintendo,Atlus,8.0,7.9,0.33,2016
6544,6543,Animal Crossing,Nintendo 64,Nintendo,Nintendo EAD,,,0.31,2001
6652,6651,Sing Party,Nintendo Wii U,Nintendo,FreeStyleGames,6.8,,0.3,2012
6777,6776,NES Remix,Nintendo Wii U,Nintendo,Nintendo,8.0,7.2,0.29,2013
6815,6814,Just Dance Wii 2,Nintendo Wii,Nintendo,Ubisoft,,,0.29,2012
6831,6830,Ken Griffey Jr.'s Slugfest,Nintendo 64,Nintendo,Angel Studios,7.9,,0.29,1999
6833,6832,The New Tetris,Nintendo 64,Nintendo,H2O Interactive,8.8,,0.29,1999
7061,7060,ExciteBots: Trick Racing,Nintendo Wii,Nintendo,Monster Games,7.7,,0.28,2009
7066,7065,Pokemon Box: Ruby and Sapphire,Nintendo GameCube,Nintendo,The Pokemon Company,,,0.28,2004
7184,7183,Command & Conquer,Nintendo 64,Nintendo,Looking Glass Studios,,,0.27,1999
7267,7266,The World Ends with You: Final Remix,Nintendo Switch,Nintendo,Square Enix,7.4,7.5,0.27,2018
7439,7438,Fire Emblem: Thracia 776,Super Nintendo Entertainment System,Nintendo,Intelligent Systems,,,0.26,1999
7488,7487,Game & Wario,Nintendo Wii U,Nintendo,Intelligent Systems,6.2,6.5,0.25,2013
7585,7584,NBA Courtside 2 featuring Kobe Bryant,Nintendo 64,Nintendo,Left Field Productions,,,0.25,1999
7679,7678,NBA Courtside 2002,Nintendo GameCube,Nintendo,Left Field Productions,7.6,,0.25,2002
8792,8791,Are You Smarter Than a 5th Grader? Back to School,Nintendo Wii,Nintendo,ImaginEngine,,,0.19,2010
8826,8825,Disney's Magical Mirror Starring Mickey Mouse,Nintendo GameCube,Nintendo,Capcom,4.0,,0.19,2002
9043,9042,Ninja Gaiden 3: Razor's Edge,Nintendo Wii U,Nintendo,Team Ninja,6.5,7.5,0.19,2012
9555,9554,Itoi Shigesato no Bass Tsuri No. 1,Super Nintendo Entertainment System,Nintendo,HAL Laboratory,,,0.17,1997
9717,9716,Starcraft 64,Nintendo 64,Nintendo,Mass Media,8.0,,0.16,2000
9825,9824,Xenoblade Chronicles 2: Torna ~ The Golden Country,Nintendo Switch,Nintendo,Monolith Soft,7.5,8.6,0.16,2018
10042,10041,Tetris Attack,Super Nintendo Entertainment System,Nintendo,Intelligent Systems,,,0.15,1996
10072,10071,Geist,Nintendo GameCube,Nintendo,n-Space,6.6,7.6,0.15,2005
10248,10247,Doshin the Giant,Nintendo GameCube,Nintendo,Param,6.8,,0.14,2002
10758,10757,Illusion of Gaia,Super Nintendo Entertainment System,Nintendo,Quintet,,,0.13,1994
10784,10783,Sin and Punishment,Nintendo 64,Nintendo,"Treasure Co., Ltd.",,,0.13,2000
11171,11170,"Snipperclips Plus: Cut It Out, Together!",Nintendo Switch,Nintendo,SFB Games,8.2,8.5,0.12,2017
11231,11230,Fatal Frame: Maiden of Black Water,Nintendo Wii U,Nintendo,Koei Tecmo Games,6.7,5.8,0.12,2015
11581,11580,Zangeki no Reginleiv,Nintendo Wii,Nintendo,Sandlot,,,0.11,2010
11685,11684,Odama,Nintendo GameCube,Nintendo,VIVARIUM Inc.,6.5,,0.11,2006
11940,11939,Fatal Frame 2: Wii Edition,Nintendo Wii,Nintendo,Koei Tecmo Games,,,0.11,2012
12124,12123,Baten Kaitos Origins,Nintendo GameCube,Nintendo,tri-Crescendo / Monolith Soft,7.5,,0.1,2006
12485,12484,Terranigma,Super Nintendo Entertainment System,Nintendo,Quintet,,,0.09,1996
12625,12624,Just Dance Wii U,Nintendo Wii U,Nintendo,Unknown,,,0.09,2014
13376,13375,Minna no Joushiki Ryoku TV,Nintendo Wii,Nintendo,HAL Laboratory,,,0.08,2008
13592,13591,Disaster: Day of Crisis,Nintendo Wii,Nintendo,Monolith Soft,6.4,8.0,0.07,2008
13611,13610,Itoi Shigesato no Bass Tsuri No. 1 Ketteihan!,Nintendo 64,Nintendo,HAL Laboratory,,,0.07,2000
13612,13611,Itoi Shigesato no Bass Tsuri No. 1 Ketteihan!,Nintendo 64,Nintendo,HAL Laboratory,,,0.07,2000
13734,13733,Sushi Striker: The Way of Sushido,Nintendo Switch,Nintendo,Indies Zero,7.9,7.6,0.07,2018
14191,14190,Another Code R: A Journey into Lost Memories,Nintendo Wii,Nintendo,Cing,5.9,,0.06,2009
14546,14545,Dance Dance Revolution: Mario Mix (JP sales),Nintendo GameCube,Nintendo,Konami,7.5,,0.06,2005
14657,14656,PokePark 2: Wonders Beyond,Nintendo Wii,Nintendo,"Creatures, Inc.",,,0.05,2012
15155,15154,Wii de Asobu Chibi-Robo!,Nintendo Wii,Nintendo,skip Ltd.,,,0.05,2009
15283,15282,Devil's Third,Nintendo Wii U,Nintendo,Valhalla Game Studios,3.8,5.7,0.05,2015
15387,15386,Minna ga Shuyaku no NHK Kouhaku Quiz Kassen,Nintendo Wii,Nintendo,Nintendo,,,0.04,2009
16401,16400,Eyeshield 21: Field Saikyou no Senshi Tachi,Nintendo Wii,Nintendo,Eighting,,,0.03,2007
17927,17926,Art Academy: Home Studio,Nintendo Wii U,Nintendo,Headstrong Games,8.2,7.9,0.02,2015
18101,18100,Mario vs. Donkey Kong: Tipping Stars,Nintendo Wii U,Nintendo,Nintendo Software Technology Corporation,6.4,7.5,0.02,2015
18791,18790,Captain Rainbow,Nintendo Wii,Nintendo,skip Ltd.,7.0,,0.01,2008
18995,18994,Takt of Magic,Nintendo Wii,Nintendo,Taito Corporation,,,0.01,2009
